"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IR_1696",6.18397349572052,-1.02772583524531,1.94197368112676,-0.529217180043866,0.596654800164123,0.961717700427642
"IR_1906",45.0606823116938,0.274506695353295,0.518624924702713,0.529297151521687,0.596599331285539,0.961717700427642
"IR_2346",64.4212773828914,-0.232052938410584,0.439446300951816,-0.52805755312531,0.597459390690197,0.961717700427642
"IR_2835",29.8486145219572,-0.410509817779153,0.778723021960353,-0.527157675068779,0.598084097844728,0.961717700427642
"IR_2919",49.3033609821532,0.246627421465927,0.468933502881095,0.525932610808708,0.598935029902421,0.961717700427642
"IR_3095",90.8788943223697,0.158192261218866,0.300578688165136,0.526292340233904,0.598685104214043,0.961717700427642
"IR_3281",35.8625704803834,0.299617853775391,0.567537872642259,0.527925744198311,0.597550875633757,0.961717700427642
"IR_3315",13.8492664241718,0.449689235529429,0.848006248440838,0.53029000241005,0.595910877294709,0.961717700427642
"IR_3426",15.9875561834276,0.413301003257517,0.785515446876343,0.526152610876129,0.598782176992717,0.961717700427642
"IR_3660",29.0908598480077,-0.295674302722468,0.562560529015082,-0.525586647965025,0.599175435726958,0.961717700427642
"IR_3919",20.213868497915,-0.37029578743786,0.699807558483814,-0.529139451194459,0.596708715786882,0.961717700427642
"IR_4419",40.5506429766228,-0.267522322042082,0.507222359291594,-0.52742612217591,0.59789770730049,0.961717700427642
"IR_5202",7.53704060906007,0.722948751925801,1.37213133445447,0.52688014169812,0.598276824975966,0.961717700427642
"IR_6319",5.43679551890921,-0.934526065922937,1.77237968655912,-0.527271934456221,0.598004761042154,0.961717700427642
"IR_6540",18.928258271878,-0.379692963092238,0.716382680052418,-0.530014158165375,0.596102114468725,0.961717700427642
"IR_6779",26.8413171087237,-0.4504400997308,0.852985594682499,-0.528074685597081,0.597447499981291,0.961717700427642
"IR_7170",27.0977107217231,-0.310678059907505,0.591090814474674,-0.525601231316066,0.599165301031905,0.961717700427642
"IR_7554",95.2201933607927,-0.203278570988207,0.3860892667148,-0.526506661834676,0.598536224584668,0.961717700427642
"IR_7829",20.6453540064231,-0.352839071462164,0.666469938412636,-0.529414833477019,0.596517710377479,0.961717700427642
"IR_8088",23.4543655166237,0.512015505682801,0.973869229722638,0.525753858994626,0.599059237137689,0.961717700427642
"IR_6830",27.7397619453081,-0.479208745362882,0.912684580737439,-0.525054060818785,0.599545610198993,0.96184622030853
"IR_7375",18.9333003173767,0.367798827080016,0.70054752857658,0.52501623669608,0.59957190377785,0.96184622030853
"IR_1346",34.0582876075618,0.278188991557164,0.530258122395681,0.524629382950928,0.599840856565628,0.962023848039836
"IR_1967",7.39274242100188,-0.639211013737718,1.22002034050382,-0.523934718558667,0.600323945921577,0.962037319768895
"IR_5703",19.1769112404835,0.458559410701823,0.875172826181418,0.523964406781942,0.600303296289138,0.962037319768895
"IR_6524",22.3559234212671,0.395186685178362,0.753661232837804,0.524355861705056,0.600031050011415,0.962037319768895
"IR_1410",19.4675593940825,0.458551244512632,0.876310617082487,0.523274779026749,0.600783049515869,0.962189631937303
"IR_3526",10.1982549006877,0.558192691494079,1.06705402672229,0.523115678789667,0.600893755339793,0.962189631937303
"IR_3956",15.2456276449151,-0.427668330914067,0.817265514191146,-0.523291786436545,0.600771215890699,0.962189631937303
"IR_159",8.46037262167559,-0.788885573528774,1.51166195792653,-0.521866393072992,0.601763358873217,0.962286916157527
"IR_461",6.51145698585474,-0.912638014410437,1.75789077129131,-0.519166508701807,0.60364463189081,0.962286916157527
"IR_1038",15.0060450582376,0.839482484729443,1.60687331265466,0.522432277714889,0.601369387236787,0.962286916157527
"IR_1586",30.886413331775,-0.335741538428531,0.644476551739827,-0.520952294574821,0.602400004447097,0.962286916157527
"IR_1726",87.0687339870942,0.17028140802477,0.326999333537857,0.520739312164551,0.602548384669841,0.962286916157527
"IR_1854",24.7760179958832,0.435933960559783,0.838177487173901,0.52009743429119,0.602995666572444,0.962286916157527
"IR_2211",28.1231935908533,0.376752405976056,0.725929116489422,0.518993380232526,0.603765357535027,0.962286916157527
"IR_3509",10.6125859620343,0.523086946111326,1.0022611681319,0.521906827026235,0.601735204697287,0.962286916157527
"IR_4342",6.43860143710474,-2.40565779321442,4.6348880608702,-0.519032555181659,0.603738039177673,0.962286916157527
"IR_5179",27.745944882017,0.381190556724361,0.734557757205949,0.518938848558762,0.603803385713974,0.962286916157527
"IR_5364",21.4879044741023,0.339405972066461,0.650849182413481,0.521481752205441,0.602031214146942,0.962286916157527
"IR_5721",7.0892240185443,0.626853709232659,1.20459503368872,0.520385433860793,0.602794960390815,0.962286916157527
"IR_5831",32.1526308430277,-0.322512754161541,0.620002543020697,-0.520179727957623,0.602938313252962,0.962286916157527
"IR_6040",5.5644450989033,-0.984110932390377,1.89204796075446,-0.52013001403937,0.602972960318785,0.962286916157527
"IR_6505",7.83724444026857,-0.815449473586568,1.56873621706357,-0.519812996421388,0.603193920124578,0.962286916157527
"IR_6660",89.979216648551,-0.157454145000007,0.303199206071423,-0.519309225905153,0.603545120736792,0.962286916157527
"IR_6860",6.99633684912174,0.589565555075137,1.13515233175869,0.519371311303852,0.603501833305365,0.962286916157527
"IR_7929",197.728734417468,0.117540598845141,0.226359892487656,0.519264245769825,0.603576482839549,0.962286916157527
"IR_54",138.277275605395,-0.127568591470176,0.250114647146721,-0.510040467143622,0.610023111464077,0.962906043679004
"IR_118",39.4809198398522,0.255321980282013,0.501135778222396,0.509486632919483,0.610411165503577,0.962906043679004
"IR_371",46.9809685787691,-0.242589492594334,0.474705689364024,-0.511031356964223,0.60932909998107,0.962906043679004
"IR_692",5.32845202510766,-0.678858315605076,1.33256875974201,-0.509435862609076,0.6104467441276,0.962906043679004
"IR_720",11.8014240207182,0.485837233162836,0.94862246519126,0.512150250484403,0.608545858086616,0.962906043679004
"IR_1061",10.3755557123521,-0.804150048902838,1.56217019877424,-0.514764684113048,0.606717466546139,0.962906043679004
"IR_1098",47.9113518299423,-1.32366391560834,2.58916154959773,-0.51123264819609,0.609188160095185,0.962906043679004
"IR_1399",10.314589016107,-0.577769495494914,1.12712754841004,-0.512603472703628,0.608228723523776,0.962906043679004
"IR_1802",25.2051321321303,-0.357024799880911,0.699116658170253,-0.510679863951928,0.609575242754547,0.962906043679004
"IR_2148",12.1446138124552,0.520977005557151,1.01638749024485,0.512577152471293,0.608247138645627,0.962906043679004
"IR_2217",10.2145536699797,-0.50430437860764,0.984063096398398,-0.512471588918799,0.60832099936851,0.962906043679004
"IR_2410",28.6319416414972,0.443266127516375,0.867107143759414,0.511201102085907,0.609210247059653,0.962906043679004
"IR_3381",45.3515922118164,-0.245749891916654,0.478204126797274,-0.513901654430588,0.607320750751696,0.962906043679004
"IR_3781",29.4039955922575,-0.282413453854455,0.545828521471539,-0.517403255317396,0.604874687722129,0.962906043679004
"IR_3866",6.79196287880498,0.678339803078443,1.32023998761309,0.513800376782131,0.607391564484908,0.962906043679004
"IR_4126",14.1748482524988,0.578456320681535,1.12278283220359,0.515198758023622,0.606414136833161,0.962906043679004
"IR_4254",11.7634859903383,-0.458177440663902,0.894694145992013,-0.512105106215809,0.608577451055691,0.962906043679004
"IR_4291",20.3714493303134,0.373014837152028,0.722070744356418,0.51659043115574,0.605442096823117,0.962906043679004
"IR_4375",23.5953984950331,0.357981431731803,0.698543924905725,0.512468033817796,0.608323486871689,0.962906043679004
"IR_4793",8.40587996013007,0.544608633491476,1.06331300921159,0.512180918293553,0.608524396484357,0.962906043679004
"IR_4945",48.8477420452133,-0.297396329867273,0.577570741930173,-0.51490892504944,0.606616663835169,0.962906043679004
"IR_5417",70.1832892682803,0.179862118125094,0.353140522559733,0.509321662723289,0.610526776049763,0.962906043679004
"IR_5508",34.2349304335788,0.319109497889704,0.617345049970421,0.516906222711259,0.605221623525323,0.962906043679004
"IR_5648",7.14031751112349,0.604855234750761,1.18722011769053,0.509471854239944,0.610421521955172,0.962906043679004
"IR_5668",11.3053779160251,-0.513914087011706,0.996765613752184,-0.515581677298386,0.606146610152874,0.962906043679004
"IR_5992",13.6335711046304,0.619335940759987,1.20687581389603,0.513172882933704,0.607830392795006,0.962906043679004
"IR_6004",24.4595294830187,0.370654951496005,0.716501164159998,0.517312420462776,0.604938085077951,0.962906043679004
"IR_6035",29.4726970482467,-0.323314466056756,0.631663342809414,-0.511846175240704,0.608758670851809,0.962906043679004
"IR_6330",34.2365639309299,-0.291442445255863,0.57039701843369,-0.510946649153539,0.609388414942793,0.962906043679004
"IR_6364",8.72389533162072,0.647258234929049,1.25390682455598,0.516193246781515,0.605719446468646,0.962906043679004
"IR_6400",15.4145298265381,0.437911837755978,0.85063966835085,0.514802981860656,0.606690701453227,0.962906043679004
"IR_6863",50.6146573521839,-0.225983249916832,0.436496517704014,-0.517720624910163,0.604653205911762,0.962906043679004
"IR_6873",7.07231954860655,0.76368189418911,1.49262565288975,0.511636586648908,0.608905374645942,0.962906043679004
"IR_6972",63.578759227928,-0.276175786291291,0.541579076341462,-0.509945450915397,0.610089678529255,0.962906043679004
"IR_7808",34.0637024253671,0.288638269434108,0.564193251469537,0.511594686186515,0.608934705213398,0.962906043679004
"IR_8045",7.13756017144665,-0.813358284172745,1.5748902063446,-0.516453960343426,0.605537386532162,0.962906043679004
"IR_8648",94.8966836037501,0.266323004646271,0.516065880044871,0.516063965753974,0.605809734311495,0.962906043679004
"IR_8942",59.0590516540252,-0.204627628801715,0.400454325836822,-0.510988683601078,0.609358980835001,0.962906043679004
"IR_9036",26.5453158015021,0.294558180336762,0.576976528496031,0.510520213195792,0.609687057238226,0.962906043679004
"IR_9094",24.7864263901136,0.309450093648617,0.60208405530842,0.513964937154996,0.607276505090848,0.962906043679004
"IR_9098",21.5073333553777,-0.329403987252642,0.647593197812271,-0.508658812917508,0.610991396822306,0.96338892445011
"IR_1666",10.056425877717,0.577328401022863,1.13920653367999,0.506781153333025,0.612308381577285,0.96346660455225
"IR_2649",6.55696147307098,0.941029523916073,1.85674239607441,0.506817491702475,0.612282882046196,0.96346660455225
"IR_4287",31.026286339215,-0.440212006708919,0.867066434335397,-0.507702742577436,0.611661824782811,0.96346660455225
"IR_4794",5.69399045605476,1.0353185247606,2.04030133636432,0.50743412568923,0.611850246371364,0.96346660455225
"IR_4940",11.6481435429807,0.521921925937481,1.02701590109567,0.508192643736742,0.611318249289073,0.96346660455225
"IR_5284",9.34426617335089,-0.515312025508791,1.01545809030585,-0.507467546350021,0.61182680201575,0.96346660455225
"IR_6745",9.41883892464253,-0.582396675380879,1.14619107187441,-0.50811482454532,0.611372819416458,0.96346660455225
"IR_9162",9.56670166117357,0.996114708724262,1.96397883298559,0.507192181501261,0.612019980353242,0.96346660455225
"IR_6298",40.3195647661849,-0.29348373833928,0.579389033303053,-0.50654003004881,0.61247759563437,0.963483513960406
"IR_8090",32.659492457848,0.270098939135793,0.53378321563829,0.506008677722871,0.612850557841495,0.963820846269087
"IR_1056",14.8265823358342,0.53111704256815,1.05399635297276,0.503907856104203,0.614326129677201,0.963964089306131
"IR_1427",11.8759967720099,0.449427256210984,0.892597000342307,0.50350522804651,0.614609105568446,0.963964089306131
"IR_2731",19.2524756598368,0.438931846674199,0.869208797238963,0.504978605909724,0.613573862492273,0.963964089306131
"IR_3240",23.2191693799161,-0.496575633684005,0.984811326543851,-0.50423428356243,0.614096751386211,0.963964089306131
"IR_3744",10.8212279742962,0.795673543956294,1.58319350000122,0.502575044652267,0.615263078326249,0.963964089306131
"IR_3863",5.81003935813333,-0.648598623222884,1.28929122849038,-0.503066032631218,0.614917847229817,0.963964089306131
"IR_3970",21.1770431639664,-0.361367571723864,0.719013291286376,-0.502588166454262,0.615253850812614,0.963964089306131
"IR_4293",22.5063819338964,-1.18973370407896,2.36600634268179,-0.502844680767186,0.61507347704081,0.963964089306131
"IR_4640",19.5957823620067,0.348062736718196,0.688436925405887,0.505584061332832,0.613148672987452,0.963964089306131
"IR_4653",6.57758263803149,0.586621478318022,1.16348898942101,0.504191688663889,0.614126680382116,0.963964089306131
"IR_5063",31.0736460878868,0.302151294204134,0.601050092221195,0.502705678136621,0.615171216959906,0.963964089306131
"IR_5389",11.6013078206386,-0.727579495750023,1.44791460732761,-0.502501661401774,0.61531468401759,0.963964089306131
"IR_6180",6.64571366733925,1.01969401454678,2.02926472159586,0.502494328953235,0.615319840558732,0.963964089306131
"IR_7340",52.6536416868504,0.26212861201449,0.521034392613767,0.503092724262447,0.614899081838311,0.963964089306131
"IR_8727",79.5707326386019,-0.177791096337133,0.353572136129981,-0.502842498515699,0.615075011441608,0.963964089306131
"IR_298",25.7669238062342,0.32679532465915,0.650735780183815,0.502193570125865,0.615531365438908,0.964047063850737
"IR_3755",8.56259191954968,0.536198305449419,1.06929695672784,0.50144938884914,0.616054888398974,0.964370165155964
"IR_9259",25.7796169062865,0.371044589323955,0.739775837584544,0.501563541917588,0.615974570336506,0.964370165155964
"IR_562",26.2666087854095,-0.315266601039328,0.629274200278428,-0.501000360256047,0.61637086937871,0.964460556334988
"IR_7299",65.6642353308142,-0.188283620860871,0.375878255634815,-0.500916501655253,0.616429888473316,0.964460556334988
"IR_1317",20.6638235323526,-0.493008960096829,0.985993737671799,-0.500012263020005,0.617066442710155,0.964711743810168
"IR_7865",14.0259938479061,-0.415186520456837,0.829927809695476,-0.500268234907299,0.61688621769864,0.964711743810168
"IR_8443",82.7486450867895,-0.273530349385358,0.546918586287364,-0.500129921058559,0.616983599023637,0.964711743810168
"IR_1",13.6465935000388,-0.441426822843587,0.893741596389801,-0.493908781494222,0.621370602501752,0.965541280034864
"IR_62",12.6635716725806,0.504974709527737,1.0183421235538,0.495879231397678,0.61997961993433,0.965541280034864
"IR_120",13.1209762534215,0.526432493594122,1.0679647370408,0.492930595304863,0.622061628296267,0.965541280034864
"IR_121",29.9259769256414,0.292311958839603,0.597403707882746,0.489303891125122,0.624626566675372,0.965541280034864
"IR_179",28.5022543716564,0.283053589260245,0.577735018684719,0.489936701266005,0.624178691279646,0.965541280034864
"IR_673",21.7190722743806,0.430559741699862,0.877116590617005,0.490880854729912,0.623510718813056,0.965541280034864
"IR_934",20.7255098784278,-0.340250604211463,0.691761507204401,-0.491861140968236,0.622817510536672,0.965541280034864
"IR_1302",11.7310244419465,0.442082975504822,0.892001727473132,0.495607757125267,0.620171178811309,0.965541280034864
"IR_1829",9.28816294798874,-0.795759675679821,1.6109817186347,-0.493959469853092,0.62133480351954,0.965541280034864
"IR_2235",48.6044971172365,0.221328924466713,0.452087945206944,0.489570506830037,0.624437850801067,0.965541280034864
"IR_2459",37.8462514880244,0.285382692108292,0.578495001323199,0.493319201471979,0.621787063038258,0.965541280034864
"IR_2605",14.3516079889488,0.531849723090164,1.06607007929125,0.49888814386738,0.617858186932039,0.965541280034864
"IR_3043",148.185632246308,-0.166447606385341,0.338094505095468,-0.492310889046662,0.622499583498046,0.965541280034864
"IR_3444",24.1038480993797,-0.344068334717024,0.694366489348644,-0.495514026086973,0.620237323707641,0.965541280034864
"IR_3628",25.5171079054108,-0.363014086731393,0.7347941780171,-0.494035061234446,0.62128141828124,0.965541280034864
